PlayerID,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Activated,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturnTouchdowns,PuntReturnLong,KickReturns,KickReturnYards,KickReturnYardsPerAttempt,KickReturnTouchdowns,KickReturnLong,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,Interceptions,InterceptionReturnYards,InterceptionReturnTouchdowns,BlockedKicks,SpecialTeamsSoloTackles,SpecialTeamsAssistedTackles,MiscSoloTackles,MiscAssistedTackles,Punts,PuntYards,PuntAverage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalsLongestMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,ReceptionPercentage,ReceivingYardsPerTarget,Tackles,OffensiveTouchdowns,DefensiveTouchdowns,SpecialTeamsTouchdowns,Touchdowns,FantasyPosition,FieldGoalPercentage,PlayerGameID,FumblesOwnRecoveries,FumblesOutOfBounds,KickReturnFairCatches,PuntReturnFairCatches,PuntTouchbacks,PuntInside20,PuntNetAverage,ExtraPointsAttempted,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,Safeties,FieldGoalsHadBlocked,PuntsHadBlocked,ExtraPointsHadBlocked,PuntLong,BlockedKickReturnYards,FieldGoalReturnYards,PuntNetYards,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,MiscFumblesForced,MiscFumblesRecovered,ShortName,PlayingSurface,IsGameOver,SafetiesAllowed,Stadium,Temperature,Humidity,WindSpeed,FanDuelSalary,FantasyDataSalary,OffensiveSnapsPlayed,DefensiveSnapsPlayed,SpecialTeamsSnapsPlayed,OffensiveTeamSnaps,DefensiveTeamSnaps,SpecialTeamsTeamSnaps
12634,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,74,Paul Fanaika,RG,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,11048756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P.Fanaika,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,,,69,0,2,70,61,18
15231,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,78,Earl Watford,G,OFF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,11048775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E.Watford,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,,,0,0,0,70,61,18
14707,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,79,Bradley Sowell,OT,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OL,0,11048766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B.Sowell,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,,,0,0,2,70,61,18
9784,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,82,Mike Leach,LS,ST,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LS,0,11048767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M.Leach,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,4500,4500,0,0,7,70,61,18
13406,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,84,Rob Housler,TE,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,33.3,5.3,0,0,0,0,0,TE,0,11048728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R.Housler,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,4600,4600,20,0,12,70,61,18
15247,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,85,Darren Fells,TE,OFF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,11048776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Fells,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,4500,4500,0,0,0,70,61,18
16648,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,87,Troy Niklas,TE,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,11048768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T.Niklas,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,4500,4500,12,0,8,70,61,18
3878,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,89,John Carlson,TE,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,20,0,0,0,0,0,TE,0,11048703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.Carlson,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,4800,4800,61,0,0,70,61,18
8788,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,91,Matt Shaughnessy,OLB,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,LB,0,11048748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M.Shaughnessy,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,,,0,40,4,70,61,18
11572,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,92,Dan Williams,NT,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,DL,0,11048757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Williams,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,,,0,21,2,70,61,18
3341,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,93,Calais Campbell,DE,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,DL,0,11048723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Campbell,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,,,0,58,8,70,61,18
13400,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,94,Sam Acho,LB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,LB,0,11048752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.Acho,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,,,0,31,17,70,61,18
1945,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,95,Tommy Kelly,DT,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,DL,0,11048721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T.Kelly,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,,,0,47,5,70,61,18
16647,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,96,Kareem Martin,DE,DEF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DL,0,11048777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K.Martin,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,,,0,0,0,70,61,18
11940,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,97,Lorenzo Alexander,LB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LB,0,11048769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L.Alexander,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,,,0,0,16,70,61,18
1214,2014,9/8/2014 10:20:00 PM,1,ARI,SD,HOME,98,Frostee Rucker,DT,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DL,0,11048758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F.Rucker,Dome,TRUE,0,University of Phoenix Stadium,70,50,0,,,0,3,2,70,61,18
732,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,2,Matt Ryan,QB,OFF,Y,Y,Y,43,31,448,72.1,10.4,14.5,3,0,128.83,54,1,3,3,15,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.42,0,0,0,0,0,0,0,QB,0,10943568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M.Ryan,Dome,TRUE,0,Georgia Dome,70,50,0,8000,8000,72,0,0,72,75,24
3388,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,3,Matt Bryant,K,ST,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,52,4,0,0,0,13,0,0,0,0,0,0,0,K,100,10943823,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M.Bryant,Dome,TRUE,0,Georgia Dome,70,50,0,5000,5000,0,0,7,72,75,24
13281,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,5,Matt Bosher,P,ST,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,157,52.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P,0,10972927,0,0,0,0,1,0,45.7,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,M.Bosher,Dome,TRUE,0,Georgia Dome,70,50,0,,,0,0,16,72,75,24
13291,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,11,Julio Jones,WR,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,116,16.6,0,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,77.8,12.9,0,0,0,0,0,WR,0,10943728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JulioJones,Dome,TRUE,0,Georgia Dome,70,50,0,7900,7900,67,0,0,72,75,24
15182,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,12,Sean Renfree,QB,OFF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QB,0,10972940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.Renfree,Dome,TRUE,0,Georgia Dome,70,50,0,5000,5000,0,0,0,72,75,24
12956,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,13,TJ Yates,QB,OFF,Y,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QB,0,10972928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T.Yates,Dome,TRUE,0,Georgia Dome,70,50,0,5000,5000,0,0,0,72,75,24
3601,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,14,Eric Weems,WR,OFF,Y,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,10972939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E.Weems,Dome,TRUE,0,Georgia Dome,70,50,0,,,0,0,0,72,75,24
5013,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,15,Courtney Roby,WR,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,10972929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.Roby,Dome,TRUE,0,Georgia Dome,70,50,0,4500,4500,0,0,18,72,75,24
7082,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,17,Devin Hester,WR,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,99,19.8,0,35,0,0,1,1,1,0,1,1,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,83.3,16.5,0,0,0,0,0,WR,0,10943575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Hester,Dome,TRUE,0,Georgia Dome,70,50,0,4500,4500,20,0,9,72,75,24
11700,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,20,Dwight Lowery,S,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,11,0,0,0,0,DB,0,10943469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Lowery,Dome,TRUE,0,Georgia Dome,70,50,0,,,0,75,0,72,75,24
15183,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,21,Desmond Trufant,CB,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,DB,0,10943416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Trufant,Dome,TRUE,0,Georgia Dome,70,50,0,,,0,75,2,72,75,24
15177,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,23,Robert Alford,CB,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,3,0,0,0,0,DB,0,10943654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R.Alford,Dome,TRUE,0,Georgia Dome,70,50,0,,,0,73,8,72,75,24
16524,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,24,Devonta Freeman,RB,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,2,15,7.5,0,10,2,2,18,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,100,9,0,0,0,0,0,RB,0,10943815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Freeman,Dome,TRUE,0,Georgia Dome,70,50,0,5700,5700,22,0,0,72,75,24
9118,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,25,William Moore,S,DEF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,DB,0,10943758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W.Moore,Dome,TRUE,0,Georgia Dome,70,50,0,,,0,75,6,72,75,24
12150,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,26,Josh Wilson,CB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DB,0,10972930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.Wilson,Dome,TRUE,0,Georgia Dome,70,50,0,,,0,0,6,72,75,24
11464,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,27,Robert McClain,CB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,5,0,0,0,0,DB,0,10943768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R.McClain,Dome,TRUE,0,Georgia Dome,70,50,0,,,0,51,14,72,75,24
12211,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,28,Javier Arenas,CB,DEF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DB,0,10972941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.Arenas,Dome,TRUE,0,Georgia Dome,70,50,0,,,0,0,0,72,75,24
13299,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,32,Jacquizz Rodgers,RB,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,6,34,5.7,1,17,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,100,1,0,1,0,0,1,RB,0,10943723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.Rodgers,Dome,TRUE,0,Georgia Dome,70,50,0,4700,4700,28,0,10,72,75,24
11439,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,35,Antone Smith,RB,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3.5,0,5,1,1,54,54,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,100,54,0,1,0,0,1,RB,0,10943786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A.Smith,Dome,TRUE,0,Georgia Dome,70,50,0,4500,4500,7,0,17,72,75,24
15179,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,36,Kemal Ishmael,S,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,DB,0,10943943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K.Ishmael,Dome,TRUE,0,Georgia Dome,70,50,0,,,0,14,24,72,75,24
1652,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,39,Steven Jackson,RB,OFF,Y,Y,Y,0,0,0,0,0,0,0,0,0,0,0,0,12,52,4.3,0,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,33.3,0,0,0,0,0,0,RB,0,10943556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S.Jackson,Dome,TRUE,0,Georgia Dome,70,50,0,6800,6800,32,0,0,72,75,24
16542,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,41,Dezmen Southward,S,DEF,N,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DB,0,10972942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.Southward,Dome,TRUE,0,Georgia Dome,70,50,0,,,1,0,0,72,75,24
14786,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,42,Patrick DiMarco,FB,OFF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RB,0,10972931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P.DiMarco,Dome,TRUE,0,Georgia Dome,70,50,0,4500,4500,4,0,9,72,75,24
14567,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,47,Josh Harris,LS,ST,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LS,0,10972932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.Harris,Dome,TRUE,0,Georgia Dome,70,50,0,,,0,0,10,72,75,24
5400,2014,9/7/2014 1:00:00 PM,1,ATL,NO,HOME,50,Osi Umenyiora,OLB,DEF,Y,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,LB,0,10943975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,O.Umenyiora,Dome,TRUE,0,Georgia Dome,70,50,0,,,0,32,0,72,75,24
